X5,X13,X16,X23,X24,X30,X40,X46,X51,X57,X64,X80,X83,X93,X96,X97,X102,X108,X117,X138,X147,X149,X152,X158,X160,X172,X183,X185,X194,X204,X205,X211,X214,X239,X241,X252,X261,X265,X273,X279,X302,X307,X310,X328,X331,X344,X359,X361,X363,X374,X408,X410,X432,X480,X494,X500,X29,X32,X45,X52,X54,X55,X62,X100,X109,X140,X180,X182,X213,X218,X221,X233,X234,X237,X259,X271,X306,X338,X342,X360,X412,X456,X6,X11,X12,X21,X66,X67,X127,X128,X132,X260,X274,X289,X334,X445,X477,X497,X18,X94,X114,X362,X365,X368,X425,X470,X479,X487,X10,X85,X86,X156,X202,X217,X280,X347,X498,X4,X110,X146,X236,X245,X272,X340,X375,X383,X384,X491,X7,X8,X9,X36,X134,X162,X195,X248,X264,X339,X372,X377,X441,X28,X38,X47,X61,X69,X142,X157,X177,X178,X189,X270,X345,X358,X364,X35,X123,X144,X190,X225,X229,X247,X290,X313,X319,X457,X458,X43,X79,X332,X350,X367,X433,X449,X478,X37,X56,X106,X148,X192,X242,X263,X386,X439,X492,X1,X3,X44,X59,X78,X104,X136,X166,X187,X321,X400,X407,X411,X464,X42,X118,X133,X139,X188,X276,X369,X371,X382,X451,X463,X469,X130,X326,X327,X378,X402,X417,X419,X454,X460,X14,X206,X281,X349,X390,X430,X434,X447,X495,X81,X84,X137,X175,X186,X255,X312,X330,X379,X421,X427,X429,X482,X75,X199,X249,X337,X370,X389,X153,X258,X353,X357,X396,X443,X455,X467,X472,X33,X50,X70,X92,X135,X174,X230,X253,X288,X296,X305,X343,X406,X446,X474,X63,X99,X161,X244,X250,X254,X297,X352,X366,X373,X459,X499,X124,X129,X131,X145,X193,X219,X240,X282,X356,X453,X65,X115,X125,X198,X201,X207,X256,X283,X317,X385,X392,X403,X465,X490,X68,X87,X107,X167,X169,X325,X399,X437,X438,X444,X450,X452,X473,X20,X34,X91,X171,X184,X231,X287,X309,X314,X333,X346,X461,X486,X25,X31,X60,X74,X122,X224,X235,X262,X277,X311,X388,X391,X415,X77,X95,X103,X220,X318,X323,X336,X468,X484,X488,X73,X126,X215,X227,X299,X315,X401,X426,X481,X27,X39,X58,X71,X82,X159,X228,X293,X404,X435,X329,X395,X398,X476,X143,X238,X246,X269,X111,X208,X387,X393,X485,X72,X76,X112,X119,X150,X285,X291,X292,X294,X466,X15,X53,X191,X210,X223,X257,X266,X284,X286,X300,X301,X308,X322,X493,X19,X98,X105,X116,X141,X155,X243,X316,X351,X355,X416,X422,X428,X471,X2,X48,X120,X212,X298,X303,X324,X348,X376,X380,X394,X413,X431,X440,X442,X448,X22,X41,X49,X89,X90,X154,X164,X173,X181,X209,X251,X278,X304,X409,X420,X436,X462,X475,X483,X496,X88,X163,X176,X179,X197,X203,X222,X295,X341,X381,X405,X418,X101,X113,X151,X168,X170,X267,X354,X397,X414,X423,X424,X489,X17,X26,X200,X216,X268,X275,X335,X121,X196,X232,X320,X165,X226
1,1,0,1,1,2,0,2,1,3,0,3,1,0,1,1,1,3,0,1,1,0,0,2,2,1,0,2,0,0,3,1,0,0,1,0,0,3,0,0,1,0,2,1,2,1,2,0,2,0,1,0,2,0,2,0,1,1,0,2,2,0,0,0,0,3,2,1,0,3,1,2,1,0,0,0,1,0,1,3,1,1,1,3,0,0,0,2,0,1,1,2,1,0,0,2,0,1,2,3,0,2,2,3,2,3,1,0,3,1,0,2,0,1,1,3,1,0,0,0,0,2,0,2,0,0,1,0,2,2,2,2,1,1,1,2,1,2,0,2,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,2,0,0,1,2,1,3,0,3,1,2,0,0,0,2,0,0,0,2,1,1,0,1,0,0,1,1,0,3,2,0,0,1,0,3,0,1,2,0,2,0,1,0,0,0,1,0,0,0,2,2,0,0,2,3,2,2,0,2,0,1,0,0,1,1,0,1,1,2,3,1,0,0,0,1,3,2,1,1,1,0,1,1,2,1,1,0,1,0,0,0,0,0,1,2,2,1,0,0,1,1,1,3,1,2,1,0,2,1,0,0,2,0,0,0,1,1,0,0,2,0,1,1,1,0,2,1,2,0,2,0,1,3,1,0,0,0,2,1,3,0,3,0,1,1,1,1,2,0,1,1,1,1,1,0,1,0,1,1,0,3,1,1,2,2,1,0,0,1,3,2,1,1,2,2,0,3,1,0,2,1,2,0,3,0,0,2,1,1,0,1,0,1,0,2,0,3,1,2,1,0,1,1,1,2,0,0,0,1,0,1,2,0,1,0,1,0,1,1,1,2,0,0,0,1,0,3,0,0,0,0,1,1,0,0,2,0,0,2,1,0,0,1,0,1,3,0,0,0,2,1,0,1,2,2,3,0,1,1,0,1,0,1,1,2,3,0,1,0,1,0,1,1,1,0,2,0,1,0,2,2,1,1,2,1,0,0,3,0,1,2,2,1,0,0,2,0,1,1,0,1,2,1,1,0,1,0,1,0,1,2,2,0,1,1,2,0,1,2,2,1,2,0,0,0,1,0,0,0,1,2,1,1,1,0,1,0,2,3,2
0,1,0,0,1,2,0,2,1,2,0,3,0,0,1,1,1,0,1,0,0,0,0,1,2,0,2,2,0,0,2,1,2,0,1,0,1,2,0,0,0,1,0,1,2,1,1,0,2,0,0,2,2,1,2,2,0,0,1,1,2,1,0,0,0,0,3,3,2,3,1,2,1,1,2,0,0,3,1,2,1,0,0,2,0,1,0,2,1,1,0,3,1,3,0,1,1,0,3,2,0,2,1,2,0,3,1,1,3,1,1,0,0,1,1,2,2,2,2,1,2,2,2,0,2,1,0,0,0,2,2,0,0,1,2,1,3,3,2,1,1,2,0,0,2,0,0,1,1,0,1,1,0,0,3,0,0,0,3,1,0,0,1,3,2,0,1,3,1,2,2,1,0,1,2,0,0,2,2,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,3,1,3,1,2,0,0,0,1,1,0,1,0,0,0,2,2,3,2,3,0,1,0,2,1,0,1,0,1,0,1,1,0,1,2,0,0,2,1,0,2,1,1,3,0,1,2,1,2,0,1,0,1,3,1,2,1,1,2,3,3,2,0,1,1,0,0,0,0,0,0,2,3,1,2,1,3,0,2,1,1,2,0,0,2,1,3,0,1,0,0,0,2,2,2,1,0,1,0,2,0,0,1,2,1,0,2,2,1,1,1,0,0,1,0,1,0,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1,3,1,1,0,3,2,1,1,1,0,0,1,1,1,0,1,3,1,0,1,0,1,0,2,0,0,0,1,0,2,3,2,1,1,1,1,0,3,1,0,1,1,1,2,1,0,1,0,2,0,1,0,2,0,2,1,0,1,0,2,0,0,3,0,1,1,0,0,1,1,2,1,0,0,1,0,0,1,0,3,1,0,2,1,0,1,3,1,1,0,0,0,0,0,1,1,0,2,0,1,1,1,1,1,1,1,0,1,1,2,1,1,0,2,1,1,0,3,2,3,2,0,1,3,0,0,1,2,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,3,0,2,0,1,0,2,3,1,0,0,3,1,1,1,0,1,0,0,2,0,2,1,1,0,0,0,2,2
1,2,0,1,1,2,0,2,1,2,0,2,1,0,0,1,1,2,1,0,0,0,0,1,2,1,1,0,0,1,2,1,2,2,1,0,1,1,0,0,0,0,1,0,2,2,1,0,2,1,1,2,2,1,1,0,1,3,1,0,3,1,0,0,0,0,3,3,2,3,1,1,1,1,1,0,1,1,1,1,0,0,1,3,0,1,0,2,1,1,2,1,1,0,0,0,0,1,3,0,0,1,1,0,1,0,1,0,2,0,1,2,0,0,1,0,2,1,1,1,0,2,2,2,0,1,1,0,2,2,1,0,0,0,2,0,0,3,2,1,1,0,1,1,2,1,0,2,0,2,2,0,1,0,3,0,0,0,1,1,2,0,1,1,1,1,0,0,2,0,3,0,0,1,1,0,0,0,3,0,1,1,1,1,0,2,1,0,2,2,0,0,1,2,3,2,3,3,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,2,0,0,3,0,2,0,0,0,0,0,2,3,1,2,0,0,0,3,1,0,0,1,0,0,0,2,0,2,1,1,1,2,2,3,1,0,2,0,0,1,2,0,2,1,3,1,1,1,0,0,2,2,1,1,0,0,1,2,0,1,0,1,1,1,3,0,1,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,3,0,1,1,3,0,1,2,3,1,2,3,0,1,0,1,1,0,1,0,3,1,1,2,1,1,1,0,0,0,0,0,1,2,3,2,1,1,1,1,0,0,2,0,2,2,0,1,1,0,1,1,1,0,2,1,0,2,2,1,1,0,0,3,0,0,3,1,0,1,2,1,0,0,2,1,2,0,2,1,1,2,3,3,1,1,0,3,1,1,3,3,0,0,1,0,1,1,2,2,0,1,0,0,2,2,0,1,0,0,1,1,2,1,1,1,1,0,2,1,0,0,0,2,2,2,3,1,2,1,1,3,1,3,0,2,1,1,0,1,1,1,0,1,0,2,0,0,1,2,0,0,2,0,0,1,2,2,1,0,1,0,0,0,3,1,1,3,1,1,0,1,1,2,1,3,1
1,1,0,1,1,2,0,2,2,0,0,0,3,0,1,1,1,3,1,0,1,0,2,1,0,1,1,1,0,0,1,1,0,1,1,0,2,2,0,0,0,0,3,0,2,3,1,0,0,1,1,2,1,0,2,2,1,0,1,0,1,1,0,2,2,3,1,0,1,3,1,1,1,1,3,2,1,0,1,0,0,0,1,3,0,0,1,2,0,0,2,1,1,3,0,2,1,1,0,0,1,2,1,1,2,0,1,0,1,0,2,0,0,2,1,3,2,3,2,1,0,2,3,1,1,1,1,0,2,2,0,0,1,0,2,1,2,2,0,1,2,0,1,1,2,2,2,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,2,1,2,3,3,2,0,2,0,0,0,1,2,0,3,1,2,3,1,0,1,1,1,0,0,2,2,0,0,0,1,2,3,3,0,2,1,0,0,1,1,1,1,0,1,1,2,2,0,0,1,1,2,1,0,3,1,0,0,0,1,0,1,1,0,0,0,0,0,2,0,1,1,0,3,2,1,0,0,0,2,1,0,2,2,3,1,1,1,2,3,3,1,1,0,1,0,1,3,0,0,1,1,2,2,2,1,1,0,3,2,0,1,0,3,0,0,1,1,0,2,1,1,2,2,2,0,0,1,1,1,2,0,2,0,3,0,2,0,1,0,0,1,1,1,1,0,1,2,0,1,1,1,1,1,0,1,0,1,2,1,1,1,0,1,2,0,1,3,1,3,0,0,1,0,0,1,2,1,2,2,1,2,0,1,1,0,0,1,0,2,0,1,2,2,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,1,1,1,0,2,0,0,0,0,1,1,1,2,0,0,2,1,1,1,0,1,0,0,1,3,0,2,1,3,1,1,0,2,3,0,1,0,1,0,2,0,0,2,1,2,2,0,0,1,1,0,2,0,2,2,1,1,2,2,2,1,2,1,2,2,2,0,1,2,3,0,2,2,1,3,0,1,1,1,1,0,0,0,0,0,1,0,0,2,1,2,1,0,3,0,0,3,2,3,1,0,0,1,1,1,1,3,0,3,2,3,0,0,1,2,1,0,2
1,1,0,1,1,2,0,2,0,2,0,0,3,0,1,1,1,0,0,0,0,0,2,0,2,1,1,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,1,2,3,0,1,2,1,2,2,2,0,2,2,1,0,1,1,3,1,0,2,2,1,1,0,0,2,1,2,1,1,3,0,1,3,0,0,3,0,1,2,0,0,0,3,1,0,1,1,1,1,0,1,1,0,0,0,1,2,0,0,1,3,1,0,0,1,2,1,1,1,1,1,2,2,2,1,2,2,3,2,2,1,0,1,0,1,2,0,1,1,0,1,3,0,3,1,1,2,1,1,0,2,2,2,0,2,0,3,0,0,3,0,1,0,0,1,3,1,1,1,0,1,3,3,3,0,1,2,0,1,0,0,2,0,1,1,2,3,1,0,0,1,1,0,0,2,1,2,2,1,1,0,0,0,0,0,1,2,2,1,1,1,0,2,1,2,1,0,3,2,0,1,0,2,0,3,2,1,0,0,0,2,2,0,2,0,1,1,1,2,0,0,1,1,0,2,0,1,0,3,1,0,1,0,2,0,2,0,1,2,3,0,1,0,1,0,0,0,2,1,2,1,0,3,1,2,2,3,0,2,2,0,2,3,0,0,1,1,1,1,1,2,2,2,1,2,0,1,3,1,2,2,0,0,2,2,1,0,2,1,1,1,1,1,0,0,2,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,2,3,0,0,1,1,0,1,0,0,1,2,0,1,0,3,1,0,0,0,0,0,0,1,1,1,3,3,0,0,1,2,0,1,1,0,0,1,0,0,1,0,1,0,0,1,2,1,0,2,1,2,1,0,0,0,1,1,0,3,1,0,1,0,1,0,1,2,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,1,2,3,0,1,0,1,1,1,3,1,0,2,0,0,2,1,1,1,1,0,3,2,0,3,0,2,0,0,0,2,3,0,3,2,2,3,3,0,1,3,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,2,1,2,1,0,2,0,0,2,2,3,0,3,1,2,1,2,2,0,1,1,2,0,1,1,1,0,0,0,3
1,2,0,1,2,2,0,3,2,2,0,2,3,2,0,1,1,0,1,1,1,0,0,1,0,1,2,0,0,0,0,1,2,3,1,0,1,2,2,0,1,0,3,0,2,3,0,0,2,1,0,2,3,0,1,0,1,3,1,0,2,0,1,0,3,1,3,1,0,1,1,1,1,0,3,2,1,0,1,0,0,1,0,0,1,0,0,2,0,0,2,3,1,3,0,1,0,1,3,3,0,1,0,0,2,2,1,0,2,1,1,1,1,0,1,0,1,1,0,0,2,2,2,3,2,0,1,1,0,1,2,1,0,0,1,2,1,3,0,0,2,3,0,1,1,1,2,0,0,1,2,1,1,0,1,1,0,1,2,0,0,0,1,1,1,1,1,1,3,2,1,1,0,0,1,0,1,0,0,1,0,2,1,0,1,1,1,0,0,0,1,1,0,2,0,2,0,1,0,2,0,1,2,0,0,1,1,1,0,1,3,2,1,0,1,0,1,2,2,0,1,0,0,0,1,0,2,0,0,2,0,0,1,1,1,3,1,0,1,3,1,2,0,0,1,1,1,2,3,0,1,0,1,0,1,1,1,1,0,0,2,0,1,0,2,1,0,3,1,0,2,1,0,1,0,0,2,3,2,1,1,3,1,1,2,0,1,0,1,1,0,0,3,1,2,0,1,1,0,3,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,0,1,0,1,1,1,1,2,0,1,0,1,1,2,0,2,2,3,1,2,1,1,2,1,2,0,2,2,3,1,0,0,1,0,0,0,1,2,0,2,2,2,1,0,0,1,1,0,2,0,2,0,0,2,1,0,1,1,1,2,1,0,0,0,2,1,1,1,1,1,1,0,2,1,0,1,1,2,1,1,0,2,2,0,0,0,1,3,3,1,1,0,1,3,0,0,3,2,3,0,1,0,2,2,0,1,0,1,1,2,1,1,0,1,0,0,0,3,2,2,0,0,0,3,0,0,0,1,1,0,0,0,3,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,3,3,1,0,1,0,0,2,0,1,2,1,2,2,0,1,0,1,1,2,1,2,3,2,1,1,1,0,0,1,0,1,1,3,1
1,2,0,1,1,0,1,2,1,2,0,0,0,0,1,1,1,2,2,0,1,0,0,1,1,1,2,2,0,1,2,1,0,2,1,0,1,1,0,0,0,0,1,0,2,2,1,0,2,0,2,2,2,0,0,0,0,1,0,0,3,1,0,0,3,0,2,3,1,1,1,2,1,1,2,0,1,0,1,2,1,1,0,3,1,0,1,0,1,0,0,1,1,3,0,2,0,1,1,1,0,0,0,2,0,3,1,0,3,1,2,1,1,1,1,2,0,2,2,1,1,2,3,0,0,1,1,1,0,2,3,2,0,0,1,2,0,2,2,1,2,0,1,1,0,1,2,1,1,0,2,1,1,1,2,0,1,1,3,1,0,0,1,0,2,1,1,1,0,0,3,2,0,1,0,0,1,0,0,0,2,3,1,1,1,2,2,0,0,2,2,1,0,2,2,2,0,0,1,1,0,3,1,1,0,0,1,0,2,2,3,1,2,0,0,3,0,1,2,0,1,1,1,0,0,2,2,1,0,2,0,1,0,2,0,1,0,1,3,0,0,1,1,0,2,1,1,0,3,1,2,0,1,2,1,3,1,1,1,1,1,1,3,0,0,0,0,0,3,1,1,0,0,3,2,2,2,0,2,2,1,0,1,1,1,3,2,1,2,2,0,1,1,1,0,0,0,2,0,3,1,0,0,2,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,2,0,3,0,1,0,0,1,0,0,0,0,2,1,0,1,3,0,0,0,0,0,1,1,2,1,0,2,0,2,0,0,0,0,1,0,1,2,0,0,1,0,1,2,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,2,1,0,3,0,1,1,2,1,2,1,2,1,0,0,0,0,0,3,1,0,1,2,1,3,0,0,2,1,2,0,1,1,2,2,0,3,1,1,2,1,2,3,1,0,1,0,1,0,2,0,1,1,2,0,0,0,2,1,1,2,1,1,0,2,1,0,2,2,2,2,0,1,0,1,0,0,0,0,2,0,1,2,0,1,1,0,1,1,3,1,3,3,1,1,1,1,0,0,0,2,1,0,1,2,0,0,1,0,1,0,2,1,2
0,1,0,0,1,1,0,0,2,2,0,0,1,0,1,1,1,0,2,0,0,0,2,2,2,1,1,2,0,0,2,1,2,0,1,0,2,1,2,0,1,1,3,1,2,1,2,0,2,0,1,1,1,0,2,2,0,3,0,1,0,1,0,0,0,1,0,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,2,1,0,2,1,1,2,0,0,0,0,3,1,0,1,1,1,2,2,2,0,2,0,0,1,1,0,1,1,1,0,0,0,2,0,0,3,2,0,1,1,2,2,3,1,1,1,0,2,0,0,0,2,0,3,1,0,2,0,2,0,1,1,2,0,0,0,2,1,0,0,2,0,1,1,1,2,0,1,0,1,1,0,3,1,1,1,1,0,0,1,3,1,2,0,0,0,0,2,1,0,2,2,1,2,0,0,3,1,3,0,0,2,2,1,0,0,1,1,1,0,3,2,2,2,0,1,0,1,2,0,0,1,1,1,1,0,1,1,1,0,2,3,1,1,1,2,1,0,2,1,0,1,0,0,0,2,1,0,1,0,2,3,2,1,0,0,3,1,0,0,2,0,3,1,1,1,0,3,1,1,1,0,3,1,0,1,3,1,2,2,1,0,1,2,1,1,3,3,0,1,1,1,0,1,3,1,2,0,1,0,2,3,1,2,0,1,0,0,0,2,2,0,1,0,0,1,0,1,1,1,1,0,3,1,0,3,1,1,1,0,1,0,2,3,1,2,1,0,0,1,0,2,1,0,0,1,0,2,1,2,0,0,0,1,0,0,2,0,2,0,1,1,0,2,1,0,1,0,0,2,2,1,1,0,1,1,0,1,0,2,0,1,2,0,1,1,1,0,1,1,1,2,0,0,0,3,0,0,1,1,2,0,2,2,0,0,3,0,2,0,2,1,0,1,1,0,2,0,0,0,0,1,0,1,0,1,2,2,2,2,2,2,0,1,1,1,3,1,1,1,0,0,2,0,0,1,2,2,2,3,0,0,2,1,1,0,2,2,3,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,2,1,3,0,1,1,0,1,2,0,1,0,0,2,0,0,1,1,2,2,1,3
1,1,0,1,1,0,0,3,2,3,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2,1,1,2,2,0,1,1,2,3,1,0,2,2,0,0,1,1,3,0,2,1,2,0,0,1,1,1,2,1,0,2,0,3,0,0,2,0,0,2,2,3,3,0,2,1,1,2,1,0,0,0,1,0,0,2,1,1,1,0,0,0,0,2,1,0,1,2,1,0,0,1,1,1,3,0,1,2,2,2,2,2,1,0,2,1,2,2,0,0,0,0,2,3,1,0,0,2,2,0,0,1,1,1,2,0,1,1,1,0,1,0,0,3,2,0,2,3,1,1,1,0,2,1,0,2,1,1,1,1,2,0,0,1,3,1,0,1,0,1,2,0,1,2,3,2,0,2,0,0,0,1,2,0,2,0,2,3,1,0,0,2,2,1,2,2,0,0,1,0,0,2,3,0,0,0,1,0,1,0,0,0,1,2,3,2,0,3,3,0,1,3,2,1,2,0,0,1,0,0,0,0,1,0,1,0,0,2,1,1,1,2,2,0,1,3,1,2,0,2,0,0,0,0,0,1,2,0,1,0,1,0,0,1,1,1,0,1,3,1,0,2,2,3,3,3,3,3,0,1,0,2,2,2,0,0,1,3,0,1,0,3,2,2,0,1,1,1,3,1,1,0,1,1,0,1,1,3,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,1,1,0,1,1,0,3,2,0,1,1,0,1,2,0,3,0,2,1,1,0,0,0,0,1,0,0,0,1,1,2,0,1,1,2,2,0,0,1,0,2,0,1,1,1,0,1,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,1,1,1,2,0,0,1,1,1,2,2,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,1,3,1,0,1,3,3,1,0,3,1,1,2,0,0,1,2,3,1,0,3,2,1,1,0,0,2,1,0,0,1,1,0,2,1,2,1,0,2,1,1,2,1,0,0,2,2,0,2,0,1,0,2,2,0,0,0,3,0,2,0,0,1,0,2,1,2,2,0,1,1,2,0,1,0,0,1,0,0,2
1,2,0,0,1,2,0,2,2,1,0,2,1,0,1,1,1,3,0,0,0,0,0,1,1,1,0,0,1,1,2,1,0,0,1,0,0,2,2,0,0,0,3,0,1,1,1,0,0,1,1,2,2,1,0,2,1,3,0,0,1,1,1,0,1,3,1,0,2,3,0,2,1,0,1,0,1,3,1,1,1,0,1,3,0,0,0,1,1,1,1,1,1,2,1,1,0,0,3,0,3,2,3,2,1,1,2,0,1,1,2,1,1,1,0,3,2,0,2,1,2,0,2,3,2,1,0,0,2,2,2,2,0,1,0,2,3,1,2,1,1,3,0,1,2,1,0,1,0,2,0,0,0,1,2,0,1,0,3,0,0,0,1,0,0,1,1,3,1,2,1,2,0,1,0,0,2,0,2,0,2,1,0,1,0,2,0,0,3,0,0,0,2,2,1,1,3,3,1,1,2,2,1,1,2,0,1,0,0,0,2,0,0,3,1,3,2,1,1,3,1,0,1,1,0,1,1,0,1,2,0,0,1,0,0,1,1,1,2,3,0,1,0,3,0,0,1,1,2,2,2,0,0,0,2,2,0,1,2,0,1,1,0,1,1,1,1,3,2,2,0,1,1,1,3,0,2,1,3,2,1,0,1,1,0,2,3,2,0,1,1,0,1,1,2,0,1,1,1,2,1,3,1,1,0,0,1,2,2,1,1,0,2,1,1,0,1,0,1,1,3,1,1,1,0,0,0,0,1,0,1,2,2,1,1,1,0,0,0,2,0,0,1,2,1,2,1,0,1,0,0,2,0,1,1,0,2,1,2,0,1,1,1,1,0,1,1,2,2,1,1,1,0,1,1,1,0,2,1,1,0,0,0,0,0,0,2,1,0,1,1,0,1,0,2,1,0,2,2,1,1,0,1,0,0,1,2,1,1,0,2,0,0,2,3,3,0,1,0,2,0,0,1,1,2,2,3,0,0,2,0,0,0,2,2,0,1,0,0,2,2,1,0,2,1,1,1,1,1,2,3,2,1,2,3,1,3,1,1,1,0,0,1,1,2,0,2,1,1,0,0,3,0,2,0,2,0,0,0,0,0,0,1,1,0,1,1,3,2,0,1,0,2,0,1,1,1,1,2,1
1,2,1,1,1,0,0,3,0,3,0,3,1,0,1,0,1,0,1,1,0,0,0,1,0,1,2,0,0,1,2,1,0,2,1,0,1,2,1,0,0,0,1,0,1,2,2,0,1,1,0,2,1,0,2,2,1,1,0,0,3,1,0,0,2,3,3,3,2,3,1,0,0,1,3,0,0,0,1,2,2,0,0,3,0,1,0,0,0,1,2,3,0,2,0,0,0,0,2,2,2,1,1,2,2,3,2,1,3,0,1,0,1,2,0,3,0,1,2,1,2,2,3,0,0,1,1,1,2,3,2,0,1,0,2,0,1,0,2,0,1,0,0,0,2,1,3,1,1,2,2,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,2,2,1,1,0,2,0,1,2,1,1,0,2,0,3,2,0,1,0,0,0,0,3,2,0,0,2,1,2,3,0,1,0,1,2,1,1,0,2,0,1,0,2,2,0,0,1,2,2,3,1,0,2,2,0,0,0,0,1,0,1,1,1,2,0,2,1,0,1,3,1,0,3,1,0,2,0,3,1,0,1,1,3,1,0,0,1,2,0,2,0,0,1,0,2,0,2,0,2,3,0,0,0,1,3,3,1,0,0,0,1,3,3,0,1,1,0,1,2,3,1,1,1,0,0,1,0,1,0,0,1,1,2,3,1,3,1,2,1,1,1,3,0,2,0,1,2,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,3,1,2,1,1,1,0,0,1,0,0,1,1,1,2,0,2,0,1,2,2,1,0,0,1,0,3,1,0,1,2,1,0,2,1,1,0,1,1,2,2,1,0,0,1,2,2,1,2,0,0,0,0,0,1,0,0,0,1,1,0,1,2,2,2,1,1,1,1,1,2,1,1,0,2,1,0,2,3,2,0,1,1,2,0,0,1,0,1,2,3,3,0,2,3,2,2,3,1,0,0,2,0,1,1,0,1,0,0,3,1,1,1,3,1,3,2,1,1,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,2,1,2,0,0,1,2,1,1,2,1,2,0,0,1,0,2,0,1,1,0,0,0,0,0,0,3,1,0,0,1,0,3,0
1,1,0,1,1,2,0,3,1,1,0,2,3,0,1,1,1,3,1,1,0,0,2,0,0,1,1,0,0,0,2,1,0,3,1,0,1,3,0,0,1,0,2,0,1,3,1,0,2,1,0,2,3,0,0,2,1,1,1,0,3,0,0,2,0,3,0,1,1,3,1,2,0,0,2,0,1,1,1,2,3,0,1,1,0,0,1,2,1,0,0,3,1,1,0,1,0,0,3,0,3,0,2,0,0,2,2,1,2,1,1,1,1,0,1,3,0,0,0,1,2,2,3,0,2,1,0,1,0,1,3,0,0,0,0,0,3,1,3,0,1,0,0,1,0,1,0,2,0,2,2,0,0,0,0,0,0,2,0,0,1,1,0,2,0,1,3,3,3,2,0,0,0,0,0,0,1,0,0,1,1,3,1,0,1,1,2,1,0,2,2,1,2,0,0,1,2,0,0,1,1,2,0,1,1,1,1,2,1,2,3,1,2,0,3,3,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,2,1,0,0,1,2,1,2,0,2,0,0,1,0,0,1,0,2,3,2,0,1,2,3,2,0,1,0,1,0,1,0,1,1,3,2,0,0,1,1,1,1,3,0,1,1,3,2,1,1,0,1,1,0,1,2,1,1,2,1,0,3,1,1,2,0,0,1,3,1,1,1,2,1,0,0,2,2,2,0,1,2,0,0,1,1,0,0,0,3,1,0,0,2,1,0,3,1,0,0,0,0,2,1,1,1,0,0,2,1,1,1,1,0,0,0,2,0,0,0,1,2,0,0,1,1,1,1,0,1,0,1,0,0,2,0,1,2,1,0,2,0,1,1,1,0,1,1,2,2,0,1,0,0,1,3,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,3,1,0,0,1,1,1,1,1,2,3,3,1,0,1,2,1,2,3,0,1,3,3,2,2,1,0,1,2,1,0,2,2,3,0,0,0,1,0,2,1,2,2,1,0,0,1,0,1,1,2,0,3,0,1,0,0,2,1,0,0,1,2,1,2,1,1,2,1,2,1,0,0,1,1,2,0,2,1,0,1,0,1,2,1,0,2,2,1,0,1,0,0,2,0,0
